al_fe,alpha_fe,ba_fe,c_fe,ca_fe,chi2_cannon,co_fe,cr_fe,cu_fe,dej2000,e_al_fe,e_alpha_fe,e_ba_fe,e_c_fe,e_ca_fe,e_co_fe,e_cr_fe,e_cu_fe,e_eu_fe,e_fe_h,e_hmag,e_jmag,e_k_fe,e_kmag,e_la_fe,e_li_fe,e_logg,e_mg_fe,e_mn_fe,e_na_fe,e_ni_fe,e_o_fe,e_rv_nogr_obst,e_rv_obst,e_rv_synt,e_sc_fe,e_si_fe,e_teff,e_ti_fe,e_v_fe,e_vmic,e_vsini,e_y_fe,e_zn_fe,eu_fe,fe_h,field_id,flag_al_fe,flag_ba_fe,flag_c_fe,flag_ca_fe,flag_cannon,flag_co_fe,flag_cr_fe,flag_cu_fe,flag_eu_fe,flag_k_fe,flag_la_fe,flag_li_fe,flag_mg_fe,flag_mn_fe,flag_na_fe,flag_ni_fe,flag_o_fe,flag_sc_fe,flag_si_fe,flag_ti_fe,flag_v_fe,flag_y_fe,flag_zn_fe,gaia_dr2_id,hmag,jmag,k_fe,kmag,la_fe,li_fe,logg,mg_fe,mn_fe,na_fe,ndfclass,ni_fe,o_fe,raj2000,rv_nogr_obst,rv_obst,rv_synt,sc_fe,si_fe,snr_c1,snr_c2,snr_c3,snr_c4,sobject_id,sp_label_distance,star_id,teff,ti_fe,v_fe,vmag_jk,vmic,vsini,y_fe,zn_fe
0.009191330670551189,0.04803094459326093,-0.06999826323748373,-0.12663233672030805,0.0893803128554279,1.0766941878730774,-0.0068075127045236945,0.14846660526044464,-0.02670538056794121,-37.389,0.03901264586396959,0.02283561726597902,0.08504945115275793,0.02802855440349342,0.04884432498629988,0.0444664681945895,0.05033048972276098,0.05226563844425066,0.06961678995106556,0.06388713752274361,0.023,0.027,0.08237697921851582,0.024,0.044382414445415484,0.03194248729662489,0.1614704048663125,0.07014283429632012,0.054367159897361655,0.044684957126365,0.056208684111534526,0.09504355677643961,0.08,0.104,0.15363328402869328,0.04110455053990609,0.06380411673201013,53.53463535275152,0.03263506314473407,0.05104392729328928,0.037188015413623154,0.9176861927709224,0.07277254437513493,0.06606182576479798,-0.25085695970511784,0.027661335964978107,5861,0,0,5,0,0,0,0,0,5,0,1,7,0,0,0,0,0,0,0,0,0,0,0,6162044761311910144,11.07,11.432,0.20070497899240658,11.02,0.2847732485466875,0.637438897591897,4.509969097597706,0.06765272284663948,0.03163000627865817,-0.025418521868521213,"MFOBJECT",0.05144175775318431,0.039915046477608435,203.939153,-16.008,-16.657,-15.8744813961,0.0024216122207065677,-0.007250404271442523,53.2678977681,73.6926844633,105.962749078,87.281336511,140312003501004,0.4315041766493349,"13354539-3723204",5468.124595486158,0.040743925411808296,0.26214722060080364,12.70771952882551,1.0876051346605757,5.974630586232285,0.15205328779220872,0.0044266245848838745
0.0013278550287171426,0.05812783191086243,0.03163832820300992,-0.19790068920960224,0.08602049189979745,2.5244715642549735,0.00809796243027803,0.10088156271652306,-0.02330552287561921,-42.727367,0.03455214933462039,0.030947869148341495,0.0749825873943586,0.021914702297526473,0.0427639234601748,0.038592761028445215,0.04336250537066974,0.04620473453096008,0.04348520576715615,0.05538637743146394,0.021,0.022,0.07145385334999882,0.022,0.03902333150966946,0.029838577008249118,0.14446120774655302,0.06195809853537801,0.047766279383233516,0.03958967598708376,0.050151581623479824,0.08934876531656176,0.097,0.097,0.14748039149234074,0.035925203841420755,0.06498810775120972,48.574991704423326,0.02873547757847645,0.044361976850917514,0.032933789536016604,0.827213108053338,0.06413885083643825,0.05903866722621966,0.45442678625912175,-0.6011717580187794,5403,3,2,7,0,0,2,2,2,2,2,2,7,0,3,0,0,5,0,0,2,2,0,0,6112552964109383424,9.17,9.863,0.2726354627833599,9.04,0.1881982857630859,-0.08250194235523167,1.6388153629873545,0.05516221280502595,0.08420385322054261,0.035061918563983725,"MFOBJECT",0.16786061619664724,-0.06697323778940441,203.939671,32.913,32.892,32.7289940828,0.200939501305831,-0.0030267106531777638,73.214150189,96.9341729491,125.448742279,175.120139543,160422004001389,2.556350759501202,"13354552-4243385",4310.238169292393,0.25602916540556075,0.4508908826014751,12.293988417991727,1.517268524193533,9.530559539221958,0.25811446077917144,-0.1739315725496728
0.23679444418260895,0.23451262194789582,-0.05090003916004801,-0.024285123810446237,0.2960252478240961,0.8569354357350479,-0.09111367975578102,0.047181129769455515,0.046927166729691654,-42.149723,0.046600907301275314,0.02756897584698164,0.10253756622132261,0.03079657446903038,0.0593403280530836,0.05444599867205956,0.06269871994459579,0.06265744726589324,0.08702687539728172,0.07873045611885501,0.024,0.023,0.10145111533648922,0.025,0.05397001376104727,0.035457715217966486,0.1900315967913609,0.08437175499758227,0.06576120138516355,0.05335435752201924,0.06646098938869752,0.11400538562966514,0.1,0.106,0.10765619799770919,0.05006091405692789,0.07729931638319877,88.25510490283851,0.03931581844502262,0.06267674856246293,0.04442216546766383,1.0682006996206665,0.08827817418620909,0.07832324490290776,-0.20804850422217253,-0.36937685836804596,5459,0,0,5,0,0,0,0,0,5,0,1,7,0,0,1,0,0,0,0,0,0,1,0,6112631957148285696,11.486,11.983,0.16119865869440245,11.388,0.08852537729565395,0.4609880108577806,3.235711507192065,0.2807765649884327,-0.07720029425375996,-0.22926035451614163,"MFOBJECT",0.10422816103370026,0.10604684286413076,203.940557,22.749,22.591,22.8725022104,0.15535351181619977,0.023364670907929375,26.8472790152,39.6874131082,48.4828110115,73.9497442816,160524003601185,1.7023420392773705,"13354573-4208590",5014.28364848953,0.26736516133058635,0.5194186533028137,13.699697434829769,1.1410370233941265,4.052955610303371,-0.3206217957328489,0.09488519805497465
-0.13961750941475404,0.10236273437666235,-0.21682066695075022,0.3668814404031253,0.40905105116779505,0.7443356890175608,-0.31318406696575957,-0.1366063401822044,0.08606009689177793,-77.672386,0.04576593835338902,0.03053707073166263,0.10064032938492301,0.252962390577045,0.058176428058538274,0.054440050495088245,0.06240336052427562,0.06147655299304024,0.060359338354980425,0.07703496778085493,0.027,0.027,0.09928225372473298,0.027,0.06042726362454456,0.03505426364768907,0.18683295871159106,0.08285547395789573,0.06445059521925116,0.05241011171955895,0.06531149729721979,0.11176545238338864,0.169,0.204,0.38101891464316007,0.049056818143760464,0.07578270042586001,70.27461470822539,0.03856072452175874,0.06134442756169093,0.043606878484223,1.0519496505220252,0.08587995983468727,0.07681019571397142,0.35173556769246894,-0.6125483482369927,2964,5,0,5,1,0,5,0,0,5,0,2,3,0,0,0,0,0,0,0,0,2,0,0,5789407974172768640,12.119,12.449,0.3400502389310081,12.067,0.3757374637884901,2.045934238484078,4.160058637945644,0.09082009974335573,-0.05963896998207326,0.02618525501743168,"MFOBJECT",0.046135185289568045,0.17448448628127955,203.940879,-32.783,-33.214,-33.3811239811,0.05452968203384505,0.07803440017371405,26.8301378096,43.2310830176,50.6699395207,73.3978316909,150204003701042,2.3012425283330074,"13354581-7740205",6159.902159559921,0.10257665454428257,0.2506801238163927,13.660726349808373,1.286861753742765,6.926250052513554,-0.07654897920514997,-0.23005873249858189
-0.11389753960013363,0.10058186796777717,0.40428515064622095,0.20465582604300497,0.15991051574969622,1.0931736959281773,-0.404763810590412,0.02769170714159811,0.03509936206813515,-36.442799,0.0375751872030036,0.021942504789199815,0.08178845011969874,0.10179367232339799,0.04688383546526575,0.051334555873503995,0.04806071589870005,0.05029095416682311,0.05067796786254201,0.061110034148585554,0.022,0.027,0.07881662510502177,0.027,0.0450701442540045,0.03128332745019742,0.15597192627734321,0.06745369826931628,0.05221890089007958,0.04303819603336242,0.054247507257226935,0.09144347479101007,0.131,0.15,0.13698127339695682,0.03941991084853707,0.061276885314076525,51.37757508082428,0.03136775782199089,0.04885979229939738,0.035808071001938245,0.8885572092112994,0.06993992609164225,0.06374401882818329,0.47389023555349985,-0.44378728223233266,5929,4,0,5,0,0,5,0,2,7,0,5,7,0,0,0,0,0,0,0,0,1,0,0,6164360332800497664,11.987,12.232,0.4685429900697341,11.975,-0.01767623697743148,1.7208152168203006,4.042599610226885,0.11099178871738075,-0.11924850242177162,0.06860310559039749,"MFOBJECT",0.04335025136825628,0.2027819940838134,203.941048,-66.663,-67.077,-66.1747325103,0.07439728773646469,0.08557845457498932,67.1348771774,80.9266500638,89.619773265,98.9061645254,140710000101171,2.0333288713522473,"13354585-3626340",6239.05575530235,0.06367912916744964,0.11174955431905531,13.197127311705744,1.3739252811933027,12.019617295102808,0.10970759301959723,0.033936833246996354
0.013308002982516734,,-0.27729610275919536,-0.3135691746278048,0.160321938805696,1.117202847516611,0.20006574343769928,0.08935228771379856,0.2685891935319638,-42.694511,0.050113309570195566,,0.11509227975442002,0.5791683559404965,0.06428716679294375,0.059041073379013,0.06850123203811175,0.06771468341903183,0.06666120832578187,0.08574536228095371,0.023,0.022,0.11046365174395559,0.024,0.057354253400035686,0.037483344780288995,0.20310609599708757,0.09099204164817028,0.07104409025467709,0.05755589464891562,0.07120760404258002,0.12548178952791797,0.092,0.101,0.13389396427487524,0.05426814339594504,0.08369841522287888,116.21347014663043,0.04242975733069941,0.06832580599864675,0.047768193185894654,1.13659483685304,0.10087045816581845,0.08453877280177359,0.3705770710945725,-0.18584368610098104,5403,1,1,5,1,0,1,1,1,5,1,2,4,1,1,1,1,1,1,1,1,1,1,1,6112553342066535936,11.581,12.076,0.22536195576927023,11.469,0.23276072232555667,0.05484173668143044,3.232913277819757,0.33890014624710685,0.08477207796297417,0.0793429032950062,"MFOBJECT",0.257599506442153,0.37452336510269674,203.941594,-41.083,-41.181,-40.7331103679,0.14126435634932882,0.16971191849183398,23.3468064437,25.7944367974,28.742485735,47.5714142927,160422004001387,6.624986313655873,"13354598-4241402",4754.835785407067,0.14127409263320348,0.5034611275683456,13.825142533089506,1.0946606348442744,10.141552709985977,0.4031314217996478,0.3151823196182323
0.07396082661821383,0.15059523135568026,-0.29033214922731687,-0.4248131470126518,0.1604527272723035,0.7012410608434732,-0.12032107647515264,-0.03196857862908867,0.18273153647007287,-28.537874,0.05256621790262969,0.037257592048783386,0.11639640876994824,0.16145631192973292,0.0677172583622354,0.06248722873551131,0.0726784900624603,0.07102832085982867,0.1071295363731144,0.09071251014957078,0.024,0.026,0.11684681065684571,0.023,0.06211015553354382,0.038042221788760246,0.2122203973829789,0.09594185264191987,0.07473870971585359,0.06022017618933172,0.07454102427311937,0.13132142426694016,,,0.11167140069475794,0.05725600973120151,0.08837396784459642,106.33190268134663,0.04461788162429265,0.07227052068536599,0.050112655394683354,1.1841051180958777,0.1085596184434623,0.0881905968715075,0.3231238676918785,0.013204117270617821,6354,1,1,5,0,0,4,0,1,5,1,5,7,1,1,1,1,2,0,2,0,1,1,0,6188509701250132224,11.491,12.024,-0.21246184011631536,11.446,-0.33355806887875655,-0.24093139270701414,4.513281705685553,0.26551395980557885,0.03530167636224468,-0.040128390927596236,"MFOBJECT",0.25511009511211796,0.636760752641693,203.941832,,,17.8538461538,0.08366385472321829,0.0878032750003789,13.3084276112,16.6281264212,19.9233666788,31.7398273509,170415003601217,4.6024669569565475,"13354603-2832163",4736.891745009218,0.14631580293820842,0.4597984743821464,13.695560756032934,0.917254125224922,3.227652522725215,0.1664790368100815,-0.1750715870032416
0.11742436941352885,0.10501194670870333,0.280890053435485,-0.3212008573252924,0.10759791131070147,1.3848143871882064,0.010737149088037131,0.02798604703879188,0.024276329924316296,-48.238289,0.04605413747701175,0.028060395157362427,0.1011769972469849,0.11876798375232055,0.05857833993710854,0.053530644854927506,0.061700860757704555,0.0619008406612413,0.056786297268003195,0.07765038532219637,0.038,0.02,0.10005849014479289,0.023,0.05216721620663952,0.03920521843696708,0.1879955362752918,0.08337464684881818,0.06496149984046891,0.05274537099977313,0.06571210811646605,0.11330089951154747,0.098,0.099,0.11082847113015444,0.04940857277618425,0.07633216407326886,74.49598241292591,0.03883335329772662,0.0618171880030738,0.04390311588926047,1.0575070810143319,0.08649860880061808,0.07742189814828754,0.17768181096427965,-0.22271700893370158,4792,2,0,5,0,0,2,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,1,6083000428015922944,7.417,8.044,-0.024630132860208487,7.266,0.16617268995925583,-0.81765918699658,2.398504740950846,0.029405157839125354,-0.11197686211700716,0.06649532908327714,"MFOBJECT",0.2100820852864969,0.09974559802788503,203.942089,-60.427,-60.501,-59.7394648829,0.04362874376749259,0.0959475060497919,26.6706662662,41.9358820045,67.9014048164,67.8577157981,170615002101145,0.8881018205145466,"13354610-4814178",4670.811467483392,0.12262373477419185,0.5268944799558208,10.315690028881644,1.304630749725838,5.06265382955118,0.3244918732572179,-0.43104190715377977
0.14009516102836111,0.033040054812285086,-0.018628449904104005,-0.09901736691786901,-0.04753641965849159,0.47991183252251385,0.057347785987495715,-0.04167975077065502,0.037118621794043564,-42.484402,0.04986076520543031,0.02961465760726053,0.10989907915056961,0.029629909338492612,0.0639079220500471,0.05869154696004466,0.06808454580739991,0.06712584966476923,0.06348850840633835,0.0852504209222434,0.021,0.024,0.10981055004299614,0.021,0.05659617537867065,0.03698853249394149,0.20219083236794347,0.09047148756141207,0.07064262773124785,0.05706929048083188,0.07091491040290175,0.1220873222856249,0.08,0.087,0.17980928033361313,0.053959544556440475,0.08313877292007517,82.99231194602213,0.04220380219760269,0.06777370116618106,0.0475334742025157,1.1317849163760314,0.09442407715348987,0.08339505306914141,-0.951161936690474,-0.16778648796221643,5403,0,0,5,0,0,1,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,6112573717391552384,11.597,12.144,0.18241913630650727,11.525,0.182640063113173,-0.03445644901141598,3.152176685086675,0.20071878404133922,0.06758606679250881,0.04703697912140733,"MFOBJECT",0.3060610039369632,0.05184583308347734,203.942257,9.283,9.098,9.15919075145,0.007315830198322146,0.03470439281081329,24.259410879,26.7366747154,30.8340725945,54.0618826375,160422004001366,0.6772041774362899,"13354614-4229038",4941.972495171585,0.02901529544291949,0.4066486616140005,13.926084249285273,1.0952434134997744,6.089976585216382,-0.2898010774740456,0.16826598375993057
0.5165609089539174,0.37879458496516916,-1.997188691326063,0.04400702770540855,0.22054870365796483,0.8720862794160877,-0.0220338413835877,-0.10365484667062155,-0.010088343373927673,-22.40465,0.04821512057619933,0.0528149375993842,0.13108297966562937,0.07076286407396144,0.06162098137088718,0.06116379898053723,0.065807799787786,0.06488938445885581,0.06046977016490741,0.0819284087024113,0.027,0.025,0.10565198678701401,0.032,0.06319058309346712,0.03624288192154985,0.1960232639381036,0.08739158936623977,0.0681721068091915,0.05519598429868071,0.0687770788258789,0.11791058335929584,,,0.5452567854732259,0.05199353499553963,0.08015819978451802,109.69266991706971,0.04073446085532105,0.06522037153824278,0.04595282208348508,1.1003211876704575,0.0915687290253635,0.08081060411753314,0.6397895627536313,-0.5717258956984809,6531,1,2,5,2,0,5,0,0,2,0,5,7,0,0,0,0,0,0,0,1,1,0,0,6195377418380461696,12.459,12.729,0.3194336183844304,12.386,0.362152519595066,1.3523726762022998,4.191781420723614,0.5516940887169595,-0.13455818518810356,0.19114237416031882,"MFOBJECT",0.18164274017874876,0.5129042740141435,203.942583,,,64.6599570585,0.3257585050601598,0.17135246244833668,23.0362966877,33.2065237805,37.0082427918,47.0933828635,150703002101089,1.1976385679877448,"13354621-2224167",5704.973785524683,-0.07233996413350335,0.14407421562357198,13.860477317906374,1.152439011597916,6.669629985833223,-0.06024484671766844,0.16230009103568394
-0.0205886114430075,0.043572205853351476,0.32435239256779413,-0.2394672836602946,-0.23275231290423337,0.6213805913432217,-0.3966451767671916,0.1936024658249331,0.3716539194634385,-76.623009,0.051209948093080784,0.043409694194549375,0.12685332300147203,0.07437426196283893,0.06900350354524988,0.06251273611027812,0.07030590979944187,0.06912502222464982,0.08420420756423633,0.08789974941684758,0.027,0.024,0.11331926368264146,0.03,0.11705046727529118,0.0549267484478294,0.20707405702837298,0.09419671091189254,0.0726735679255696,0.05928083043557702,0.07258922076804114,0.12536011101137076,0.333,0.352,1.1134397816106663,0.05605651280424348,0.08781460091667632,119.94116680418418,0.043409694194549375,0.0698957360715778,0.04878747791988174,1.1624420105475153,0.13226397576852822,0.08911030768074725,0.30943002660449126,-0.14034950942175048,2964,2,1,5,2,0,5,1,2,5,1,5,5,1,1,1,1,1,1,2,0,2,1,4,5789725526876347776,12.499,12.832,0.8182353963235609,12.555,0.07772346717857266,1.4706498915754072,4.2359019532226245,-0.027178808731386297,0.13339707460560374,0.14175173445918784,"MFOBJECT",0.18209740125059842,-0.26678162067809985,203.943118,-20.891,-21.4,-22.2227506427,0.1422435192730626,-0.032920507355805095,12.4067021515,21.7552090222,25.8977112724,53.3000034354,150204003701363,3.377508460227072,"13354634-7637228",6366.59341217154,0.043572205853351476,0.21006891642507688,13.834599518749366,1.4555073670435403,28.286796732330913,-0.09792145557191922,0.042882550087190045
-0.04504502080398183,0.13628468953801676,0.3846021454456591,-0.07866806889479169,0.1836855277682282,0.830473239154414,0.1168600575167025,0.04158626261468276,-0.10801423026417681,-37.655148,0.0452279195105064,0.028590272262260602,0.09942911338954749,0.025005205006440934,0.0574394554551137,0.05341237498433044,0.060819765336797615,0.06076341663692989,0.05845543890010235,0.0760029198654849,0.023,0.027,0.09799946644430022,0.024,0.059037347472769335,0.034810249849639506,0.18487872079885084,0.0817743857486866,0.06365706711443021,0.05177560640108532,0.06463338119681321,0.11048138931241529,0.14,0.162,0.4252066457352311,0.048429337532649684,0.07800850297697749,67.89272118014703,0.03810189999930413,0.06059944531784761,0.043109311022937656,1.0412806998950663,0.08491437599983741,0.07602361265928344,0.2552706707798219,-0.07983699742633477,5861,0,0,0,0,0,5,0,0,5,0,5,3,0,0,0,0,0,0,1,0,0,0,0,6162022225619796736,12.283,12.519,0.12957280155201406,12.172,-0.03949589407460938,1.8304224202347492,3.969133871529641,0.2086539710764174,-0.0250048187607117,0.19844029720867007,"MFOBJECT",0.06694850249812263,0.2786664349801279,203.943417,46.006,45.536,45.5785450062,0.18713753772056985,-0.20104709298398235,32.4831951043,45.4265082273,65.5391773058,53.5937153,140312003501041,4.167073226425079,"13354642-3739185",5932.692953618898,0.08278165134505086,0.10471024902119097,13.658561451200782,1.2383834239816487,13.155387286495632,0.3162010633168869,0.11876427725892354
-4.893015816726937E-4,0.08308927863262966,0.053971182494198786,0.013687551336386387,0.11528878965519722,1.2301048889206452,-0.06522035310262303,0.09456104873309983,-0.09207695056244997,-36.168282,0.043168283574632677,0.02541893532117994,0.09473553919211053,0.03066310310840679,0.05458170140552719,0.05927602359438884,0.05713015906469881,0.05794264372949001,0.05580109336934794,0.0719412928252812,0.032,0.027,0.09275623394967901,0.023,0.051310962511945425,0.03389116248620567,0.17713011745121182,0.07792357106466234,0.060555078901124444,0.04941979793219653,0.06190518615717315,0.10534063277042058,0.08,0.125,0.16759233116387637,0.04598404315265709,0.07116590793693091,64.5743012423997,0.03627918534199183,0.057359668910665296,0.04114117409369616,1.0005451339113665,0.08084619084870803,0.07268251308192376,0.3471271780450895,-0.3444334231085813,5929,0,0,5,0,0,5,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6164414762921545472,12.009,12.368,0.3855715438184549,11.921,0.07348012526916757,1.5157366977566251,4.210640181860488,0.06807947127775077,-0.08400130847144971,0.07334738258415027,"MFOBJECT",0.08164303993572511,0.14012143117823678,203.943961,1.301,0.781,1.45409726849,0.1964946326593779,-0.008034838432927793,51.3218320877,54.3662358727,66.0591157064,90.0433513363,140710000101217,1.1407765365987212,"13354655-3610058",5853.2954767812635,0.08903382875576835,0.1788615843487048,13.721043970223217,1.1807067044469428,6.426375995160852,0.025251247436971574,0.03503051893002909
0.040188794798543086,0.005587784495762524,0.10120685052750789,-0.04406602165608382,-0.02110975560739979,0.9177474099224869,-0.4030338148518773,0.017336264239384707,-0.05518736820046863,-36.568657,0.04521579501268587,0.026696630660704594,0.09922565966701452,0.0306603556885202,0.0574372758063924,0.05400435556608816,0.06123970707816427,0.06071864065735553,0.0626158098391757,0.07593301549341422,0.027,0.033,0.09788321767971135,0.03,0.05148493991502835,0.03482059242623694,0.18474630591831878,0.08175253432903516,0.06361326320948589,0.05173870121529165,0.06620699851238439,0.11038190706933476,0.112,0.141,0.20010391111448397,0.04838871661498527,0.07489302720778121,73.33202541456153,0.0380695100561538,0.06048999594046757,0.043075576923283516,1.0406937032323407,0.08479658715152373,0.0759448252889745,0.22416928922315488,-0.2798890114355127,5929,0,0,5,0,0,2,0,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6164335151407667072,12.525,12.82,0.42059688825437397,12.476,-0.3046171244245755,1.6976249239120258,3.810832383947521,0.12840471506616555,0.010750469353900075,0.06916397241128167,"MFOBJECT",0.14761350269859297,-0.07234575923781196,203.944156,-17.81,-18.135,-17.9972359329,0.15589465413047093,-0.051175028967023056,35.2129967014,45.5762925313,41.7258333675,54.5801178409,140710000101156,2.2947527980751694,"13354659-3634071",5900.874084182111,0.014620650251966336,0.05934630334654237,13.953495290175132,1.235639884557028,5.8636907020146145,0.10193371383452722,0.0439537544065617
-0.008526915267176013,0.00336960796918564,0.08245361079532564,-0.012263962142127095,0.06606346794222545,0.9107571134295895,-0.3052863559509502,-0.01478865031796583,-0.06063017715938977,-37.232609,0.04393432748105989,0.02589706300628527,0.09626333569120343,0.02362125957600566,0.05563485253052463,0.05101877377023946,0.058390097374241494,0.058997274449289684,0.05639615618874895,0.07346200151471584,0.023,0.026,0.09468247263145059,0.021,0.05012617025088875,0.034222650860082256,0.1800420108143256,0.07933837722968548,0.061710379715794704,0.050298758257310804,0.06285896045696487,0.10725793751866611,0.075,0.098,0.15926186728441794,0.04689370497870075,0.07251193022390007,61.445377450930735,0.036960611570965723,0.05854336672769688,0.04187995290046554,1.0157464082600969,0.0823058852833884,0.07390615689589812,0.20317174998127296,-0.013379342891578216,5861,0,0,0,0,0,5,0,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6162049060575518848,11.676,11.959,0.2034089623253846,11.561,-0.06921311843500501,1.4660913106288358,4.078193909481982,-0.02522448558987335,0.1262266253564913,0.14632342051474306,"MFOBJECT",0.11510510254451507,-0.02094843797758482,203.944273,4.396,3.927,4.07046357616,0.11470189867010407,6.027652892908464E-4,55.5927646269,50.9613600889,81.5159361407,81.2122593067,140312003501364,0.46181009042997834,"13354662-3713573",5939.5285675907535,-0.014488215844772542,0.1243330837969266,13.20460207930463,1.2134635490212353,6.475126191730984,-0.07402570456139446,0.2895323859295178
0.026428116206037605,0.044912183241163584,-0.05383846417789251,0.11069514313929736,0.14431461898995732,0.8879606082166124,-0.10582973800562992,0.09044575564560228,0.10605293169984834,-37.479866,0.043395896703988614,0.025560235929921744,0.09506245892372876,0.02332109789881899,0.054884272727328674,0.05020996785429553,0.057389025306779126,0.05825818346483718,0.05517464801827406,0.0724042861643971,0.023,0.026,0.09337415883691015,0.019,0.04963053284051727,0.033978565858884126,0.17801791593444713,0.07832768021641748,0.06090709327415599,0.04968467389232967,0.062140677316778796,0.1059251023203939,0.146,0.161,0.16233422152248933,0.0462552573041393,0.07154115316297732,61.28516080247427,0.03648678254075007,0.05772621965636849,0.0413663454270122,1.005094676484159,0.08135699198577688,0.07306200906752243,0.13228788970533242,0.23968797172532225,5861,0,0,0,0,0,2,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6162042012532841856,11.277,11.585,-0.04749611691746147,11.184,0.03881216047744408,1.1472585940127242,4.022572714555563,0.09765444271308107,0.15625638610161727,0.09975657793088293,"MFOBJECT",0.15673739341269435,-0.09059866256670761,203.944312,-48.231,-48.665,-46.9201028718,0.1142915933025049,0.021812951874269668,41.3238232942,53.3220262977,74.0138152887,58.3240206491,140312003501015,1.0171165314145099,"13354663-3728475",5791.853722797337,0.011623432137899042,0.10560290739604905,12.837017929082252,1.1545494253649515,5.82799263428906,-0.17318122083733112,0.05270456729557704
0.1271532874485758,0.06617770948863548,0.32608699594690843,-0.2013183682790802,0.0839638749430496,1.3197994527301569,-0.016904498407504145,0.045787769683117506,-0.06242491456332239,-48.353405,0.04342231571471397,0.025580379480493128,0.09511488018515049,0.04773719012311633,0.05492137758715923,0.0500402702422807,0.057397941563251426,0.058302552782627026,0.05359140675600315,0.07246028796538223,0.023,0.026,0.09339116601137576,0.021,0.0491470179710879,0.03403376485549843,0.17812525681718971,0.07840306692337105,0.060975165453855146,0.049725016613413005,0.0621908286015166,0.10611947412767989,0.093,0.096,0.10340351633646372,0.04628717828012061,0.07160178789973291,61.47900004441063,0.03651087501732337,0.05775572372246297,0.04139356696092621,1.0056430673230632,0.08155316643705078,0.073277014994686,0.09807707851255036,0.23074158390329497,4792,2,0,5,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,6082811208937069952,10.377,10.964,-0.20965059547753245,10.21,-0.021785473067317776,-0.6692192403826925,2.7673272471080246,0.01413995428545306,-0.19956315168137384,0.04911959767211809,"MFOBJECT",0.42234072434551106,-0.060239920460828364,203.9446,-46.097,-46.224,-45.7155844156,-0.03533790260437818,0.10763567287050707,36.329367544,53.1961773385,72.5359726028,89.3120776458,170516002101138,0.4483613194228484,"13354670-4821122",4755.320384775905,0.07378704115634455,0.34743349300022874,13.154808973566164,1.3243430743867013,4.720695414175724,-0.07038441074508403,0.03844124701476065
0.19557536191640765,0.13771837972296877,0.3889480097162619,-0.19017471857385349,0.11245322304929262,0.8176367401899849,0.09362980691322356,-0.13941337311952975,0.014689625062871935,-47.532063,0.04977895424888942,0.029572445487596875,0.10972003444364506,0.028765481046974246,0.06378765108006267,0.05851680091931273,0.06789461429888348,0.06703325756302973,0.061874835310048504,0.08508433788309985,0.025,0.02,0.10964297267237545,0.023,0.05645345836044517,0.0374491233268051,0.20188362644604335,0.09045988005364117,0.07058781741578422,0.05702194520313154,0.07078337094712538,0.12236786861520242,0.092,0.092,0.10953902188680535,0.05385978701541976,0.08295437979808536,79.21953587410623,0.042130128179523156,0.0676294594684119,0.047454671296096006,1.1301766233624022,0.09514535732620802,0.0841590880290532,0.07049968317117992,0.12722470125333246,4792,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6083172192347186560,11.053,11.64,0.15792599615199832,10.933,-0.09078264581623675,-0.7131947602258987,2.554230119676845,-0.039096833549889784,-0.18605433151783562,-0.031626500259299556,"MFOBJECT",0.3087173075418741,0.12092475888765392,203.945017,-37.047,-37.129,-36.5337333333,-0.04084458685985298,0.23538499116756387,24.6582895474,27.0540952792,31.4223254959,45.2190999964,170516002101218,0.34137652154021725,"13354680-4731554",4703.565103385522,0.1638913819025697,0.31098715511857783,13.680023267842717,1.31771821186376,6.036896622015298,-0.12872841566304044,0.3346800597044695
